No we only have 0 and 2.5 star hotels in Punta Cana,नहीं  हमारे पास केवल पुंटा काना में 0 और 2.5 सितारा होटल हैं,O O O O O O O B-hotel_rating O B-hotel_rating I-hotel_rating O O,Punta Cana
Porto then,पोर्टो फिर,O O,Porto
Would you like me to book this package to Porto,क्या आप मुझे इस पैकेज को पोर्टो में बुक करना चाहेंगे,O O O O B-trip_inclusions O O O O O O,book Porto
yes,हाँ,O,
Lovely This package is booked for you,लवली यह पैकेज आपके लिए बुक किया गया है,O O B-trip_inclusions O O O O O O,booked
You will receive a confirmation email soon,आपको जल्दी ही एक पुष्टिकरण ईमेल प्राप्त होगा,O B-time_relative O O O O O O,email
Cleveland to Fukuoka,क्लीवलैंड से फुकुओका,O O O,Cleveland Fukuoka
Hi How many adults and children will be traveling on this trip,हाय इस यात्रा पर कितने वयस्क और बच्चे यात्रा करेंगे,O O O O O O O B-passenger_type O O,adults
2,2,B-passenger_number,
2 adults and 0 children is that correct,2 वयस्क और 0 बच्चे यह सही है,B-passenger_number O O B-passenger_number B-passenger_type O O O,adults
yes,हाँ,O,
I can get you a 11 day trip at the Oceanside Hotel hotel would you want this,मैं आपको ओशनसाइड होटल होटल में 11 दिन की यात्रा करवा सकता हूं,O O O O O O B-trip_duration I-trip_duration O O O O O,Oceanside Hotel
whats its rating,इसकी रेटिंग क्या है,O O O O,
3.5 star hotel rated 8.22/10 by its guests,3.5 स्टार होटल ने अपने मेहमानों द्वारा 8.22 / 10 रेट किए,B-hotel_rating I-hotel_rating O O O O O O O O O O,8.22/10
where else can I stay with a higher rating,मैं उच्च रेटिंग के साथ कहां रह सकता हूं,O O O O O O O O O,higher
that is our best hotel in Fukuoka,वह फुकुओका में हमारा सबसे अच्छा होटल है,O O O O O O O O,Fukuoka
Would you like check a different destination,क्या आप एक अलग गंतव्य की जांच करना चाहेंगे,O O O O O O O O O,different
fine check buenos aires,ठीक चेक ब्यूनस आयर्स,O O O I-city_name,buenos
We have got a 4 star hotel in Buenos Aires rated 8.69 by its guests,हमें ब्यूनस आयर्स में 4 सितारा होटल मिला है  जिसके मेहमानों ने 8.69 रेटिंग दी है,O O O O B-hotel_rating I-hotel_rating O O O O O O B-guest_rating O O O,Buenos Aires
Would you like to know more about this option,क्या आप इस विकल्प के बारे में अधिक जानना चाहेंगे,O O O O O O O O O O,option
yeah sure whats it like,हाँ यकीन है कि यह क्या पसंद है,O O O O O O O O,
You would be living in heart of the city next to a park,आप एक पार्क के बगल में शहर के बीच में रहते होंगे,O O B-place O B-location_relative O O O O O O O,
you would also get to indulge in amenities such as free parking free breakfast and free wifi,आपको मुफ्त पार्किंग मुफ्त नाश्ता और मुफ्त वाईफाई जैसी सुविधाओं का आनंद भी मिलेगा,O O B-amenities_type O B-meal_description O O O O O O O O O,amenities free free free wifi
Total trip is 12 days should I go ahead and book this trip,कुल यात्रा 12 दिन की है और मुझे इस यात्रा को आगे बढ़ाना चाहिए,O O B-trip_duration O O O O O O O O O O O,days book
but fine book it,लेकिन यह ठीक किताब,O O O B-book,
Will do Hope the rest of your day goes swimmingly,करेंगे उम्मीद है कि आपका बाकी दिन भी तैराकी में गुजरेगा,O O O O O O O O O O O,
Hey there,सुनो,O,
Hi How can I help you,नमस्कार मैं किस प्रकार से आपकी सहायता कर सकता हूँ,O O O O O O O O O O,
I am looking to schmooze a couple clients from Lima got the company card so no budget involved,मुझे लगता है कि लीमा के कुछ ग्राहकों को कंपनी कार्ड भेजना है  इसलिए कोई बजट शामिल नहीं है,O O O O O O O O O B-organization_type O O O O O O O O O,Lima
However I can not leave until September 12 at the earliest,हालाँकि मैं जल्द से जल्द 12 सितंबर तक नहीं छोड़ सकता,O O O O O B-depart_date.day_number O O O O O,September earliest
So there will be 3 adults total travelling,तो कुल 3 वयस्क होंगे,O O B-passenger_number O O,adults
Looking at Rosario perhaps,रोसारियो को देखकर शायद,O O O O,Rosario
There is a 4 star hotel near stores for shopping This hotel has a 8.86/10 guest rating and offers free breakfast and wifi,खरीदारी के लिए दुकानों के पास एक 4 सितारा होटल है। इस होटल में 8.86 / 10 अतिथि रेटिंग है और मुफ्त नाश्ता और वाईफाई प्रदान करता है,O O O O O B-distance_relative O B-hotel_rating I-hotel_rating O O O O O O O O O O O O O B-meal_description O O O O O,8.86/10 free wifi
This package is from September 18th to October 1st,यह पैकेज 18 सितंबर से पहली अक्टूबर तक है,O B-trip_inclusions O O O O O O O,September 18th October 1st
The business package costs 14863.71 and the economy package costs 11540.51,व्यवसाय पैकेज की लागत 14863.71 और अर्थव्यवस्था पैकेज की लागत 11540.51 है,B-flight_class B-trip_inclusions O O B-budget_amount O B-flight_class O O O B-budget_amount O,
Ahh ok I would not mind leaving a little earlier,आह ठीक है मैं कुछ समय पहले छोड़ने का मन नहीं करूंगा,O O O O O O O O O O O O,
This is the only availability we have,हमारे पास केवल यही उपलब्धता है,O O O O O O,
What have you got in Cleveland,आपको क्लीवलैंड में क्या मिला है,O O O O O O,Cleveland
We do not have anything in cleveland,क्लीवलैंड में हमारे पास कुछ भी नहीं है,B-city_name O O O O O O O,
In Philadelphia,फिलाडेल्फिया में,O O,Philadelphia
We have a 2 star hotel from the 13th to 25th of September and it is near a park and museum,हमारे पास 13 से 25 सितंबर तक 2 सितारा होटल है और यह एक पार्क और संग्रहालय के पास है,O B-distance_relative O O O O O B-hotel_rating I-hotel_rating O O O O O B-place O O O O O,13th 25th September museum
The hotel has a 6.61/10 guest rating and offers free parking breakfast and wifi,होटल में 6.61 / 10 अतिथि रेटिंग है और मुफ्त पार्किंग नाश्ता और वाईफाई प्रदान करता है,O O O O O O O O O O B-amenities_type B-meal_description O O O O O,6.61/10 free wifi
The business package costs 5016.50,बिजनेस पैकेज की कीमत 5016.50 है,B-flight_class B-trip_inclusions O O B-budget_amount O,
2 stars would not do,2 स्टार नहीं करेंगे,B-hotel_rating O O O,stars
The Rosario package seems the only reasonable option Lets book it business class,रोसारियो पैकेज लगता है कि केवल उचित विकल्प है  इसे बिजनेस क्लास बुक करें,O B-trip_inclusions O O O O O O O O B-flight_class I-flight_class O O,Rosario reasonable option book
Wonderful It is booked Have a great trip,यह एक शानदार यात्रा है,O O O O O,booked
Thanks,धन्यवाद,O,
you can send me to Manaus pronto,आप मुझे मनौस सर्वनाम के लिए भेज सकते हैं,O O O O O O O O O,Manaus
I would love to do just that but where are you departing from,मैं ऐसा करना पसंद करूंगा लेकिन आप कहां से विदा हो रहे हैं?,O O O O O O O O O O O O O,
Curitiba,Curitiba,O,Curitiba
Sure how does 12 nights at the Hotel Aquamarine River sound,होटल एक्वामरीन रिवर साउंड में 12 रातें कैसी होती हैं,O O O O O B-trip_duration O O O O,nights Hotel Aquamarine River
well I do not know anything about the hotel aquamarine so,वैसे मैं होटल एक्वामरीन के बारे में कुछ नहीं जानता,O O O I-hotel_name O O O O O O,hotel
Its a 2.5 star hotel conveniently situated near shopping,इसकी 2.5 सितारा होटल सुविधा से खरीदारी के निकट स्थित है,O B-hotel_rating I-hotel_rating O O O O O O O O,near
Its got a full suite of amenities from free wifi to parking to breakfast which has garnered it a sparkling 6.77/10 guest rating,इसकी मुफ्त वाईफाई से पार्किंग से लेकर नाश्ते तक सभी सुविधाओं का एक पूर्ण सूट मिला है  जिसने इसे 6.77 / 10 अतिथि रेटिंग दी है।,O O O O B-amenities_type O O B-meal_description O O O O O O O O O O O O O O O O O O,amenities free wifi 6.77/10
needs a higher rating,एक उच्च रेटिंग की जरूरत है,O O O O O O,higher
Sure I can also offer you 9 nights at the Tranquil Sanctuary Hotel a 3 star hotel with a 8.49/10 rating,यकीन है कि मैं आपको 9 रातों को ट्रानक्विल सैंक्चुअरी होटल में 8.49 / 10 रेटिंग के साथ 3 सितारा होटल भी प्रदान कर सकता हूं,O O O O O B-trip_duration I-trip_duration O O O O O O O O O O O B-hotel_rating I-hotel_rating O O O O O O,Tranquil Sanctuary Hotel 8.49/10
How does that sound,वह कैसा लगता है,O O O O,
also bad what else,और भी बुरा,O O O,
This is the best hotel We have got in the city,यह सबसे अच्छा होटल है जो हमें शहर में मिला है,O O O O O O O O O O O,
Would you like to try a different destination,क्या आप एक अलग गंतव्य आज़माना चाहेंगे,O O O O O O O,different
yeah fine look in Denver for me 5 stars please,हाँ 5 सितारों के लिए कृपया डेनवर में ठीक देखो,O B-hotel_rating O O O O O O O O,Denver stars
We have not got a 5 star hotel in Denver would you be interested in a 4 star hotel with a 8.69/10 guest rating instead,हमें डेनवर में 5 सितारा होटल नहीं मिला है  क्या आप इसकी जगह 8.69 / 10 अतिथि रेटिंग वाले 4 सितारा होटल में रुचि लेंगे,O O O B-hotel_rating I-hotel_rating O O O O O O O O O O O O O O B-hotel_rating O O O O O,Denver 8.69/10
possibly does it have a spa,संभवतः इसके पास एक स्पा है,O O O O B-amenities_type O,
No spa but it does have free wifi,कोई स्पा नहीं है  लेकिन इसमें मुफ्त वाईफाई है,O B-amenities_type O O O O O O O,free wifi
Hi do you have flights out of Tel Aviv,नमस्ते  क्या आपके पास तेल अवीव के लिए उड़ानें हैं,O O O O O O O O B-transport_type O,Tel Aviv
For one person Any travel dates in mind,एक व्यक्ति के लिए कोई भी यात्रा मन में होती है,B-passenger_number O O O O O O O O O O,
Nope I wish I will be dragging 4 other adults with me No set dates specifically,नहीं  मैं चाहता हूं कि मेरे साथ 4 अन्य वयस्कों को घसीटा जाएगा  विशेष रूप से कोई सेट तारीख नहीं,O O O O O O O B-passenger_number O B-passenger_type O O O O O O O O O O,
It seems we have no flights out of Tel Aviv,ऐसा लगता है कि हमारे पास तेल अवीव से कोई उड़ान नहीं है,O O O O O O O O O O O O O,flights Tel Aviv
Can I search other departure cities for you,क्या मैं आपके लिए अन्य प्रस्थान शहरों की खोज कर सकता हूं,O O O O O O O O O O O O,
Darn it okay I can also leave from Beijing,ठीक है  मैं बीजिंग से भी निकल सकता हूं,O O O O O O O O O,Beijing
I am not showing any results out of Beijing either,मैं बीजिंग के बाहर भी कोई परिणाम नहीं दिखा रहा हूँ,O O O O O O O O O O O,Beijing
That is very unfortunate Thanks for your help though,हालांकि आपकी मदद के लिए बहुत दुर्भाग्यपूर्ण है धन्यवाद,O O O O O O O O O,
You are welcome,आपका स्वागत है,O O O,
Hi I need a vacation Not sure where I wanna go but I have got 8 days off starting August 30th,नमस्ते मुझे एक छुट्टी की आवश्यकता है  निश्चित नहीं कि मैं कहाँ जाना चाहता हूँ  लेकिन मुझे ३० अगस्त से Not दिन की छुट्टी मिल गई है,O O O O O O O O O O O O O O O O O O O O O O O O O O O,vacation 8 days August 30th
Where are you leaving from,आपको कहां के लिए जाना है,O O O O O O,
Goiania,Goiania,O,Goiania
Do you have a budget,क्या आपका कोई बजट है,O O O O O,
Nah,अच्छी तरह से,O O O,
We have packages to Los Angeles Cancun Puebla and New York,हमारे पास लॉस एंजिल्स कैनकन पुएब्ला और न्यूयॉर्क के लिए पैकेज हैं,O O O O O O O O O O O O,packages Los Angeles Cancun Puebla New York
Lets hear about the Puebla package,Puebla पैकेज के बारे में सुनें,O B-trip_inclusions O O O O,Puebla
We have a 4 star hotel near a park there is a 8.49/10 guest rating they offer free breakfast parking and wifi and the trip is from August 30th to September 6th,हमारे पास एक पार्क के पास एक 4 सितारा होटल है जहां 8.49 / 10 अतिथि रेटिंग है  वे मुफ्त नाश्ता पार्किंग और वाईफाई प्रदान करते हैं और यात्रा 30 अगस्त से 6 सितंबर तक है,O B-distance_relative O B-place O O O B-hotel_rating I-hotel_rating O O O O O O O O O O O B-meal_description B-amenities_type O O O O O O O O O O O O O O,8.49/10 free wifi August 30th September 6th
The business class package is 2297.46,बिजनेस क्लास पैकेज 2297.46 है,B-flight_class I-flight_class B-trip_inclusions B-budget_amount O,
The economy class package is 1793.96,इकोनॉमी क्लास का पैकेज 1793.96 है,B-flight_class I-flight_class O B-trip_inclusions B-budget_amount O,
What about New york What are the package details,न्यू यॉर्क के बारे में क्या पैकेज विवरण हैं,O I-city_name O O O O B-trip_inclusions O O,New
This is a 2.5 star hotel near the airport and museum 8.22/10 guest rating free parking breakfast and wifi departing September 12th and returning the 19th,यह हवाई अड्डे और संग्रहालय के पास 2.52 सितारा होटल है और 8.22 / 10 अतिथि रेटिंग मुफ्त पार्किंग नाश्ता और 12 सितंबर को प्रस्थान और 19 वीं वापसी,O O O O O O B-distance_relative O I-hotel_rating O O O O O O O O O B-amenities_type B-meal_description O O O O O O O O O,2.5 airport museum 8.22/10 free wifi September 12th 19th
The business class package is 3339.33 and the economy class package is 2598.20,बिजनेस क्लास पैकेज 3339.33 और इकोनॉमी क्लास पैकेज 2598.20 है,B-flight_class I-flight_class B-trip_inclusions B-budget_amount O B-flight_class O O B-budget_amount O,
What can you offer in Cancun,कैनकन में आप क्या पेशकश कर सकते हैं,O O O O O O O O,Cancun
This is a 3 star hotel 7.15/10 guest rating free breakfast wifi and parking departing September 1st and returning on the 8th,यह एक 3 सितारा होटल 7.15 / 10 अतिथि रेटिंग नि: शुल्क नाश्ता वाईफ़ाई और 1 सितंबर को प्रस्थान और 8 वीं पर लौट रहा है,O O B-hotel_rating I-hotel_rating O O O O O O B-amenities_cost.relative O B-meal_description B-amenities_type O O O O O O O O O O O O,7.15/10 parking September 1st 8th
The business package costs 3299.86 and the economy package costs 2565.53,व्यवसाय पैकेज की लागत 3299.86 और अर्थव्यवस्था पैकेज की लागत 2565.53 है,B-flight_class B-trip_inclusions O O B-budget_amount O B-flight_class O O O B-budget_amount O,
Ok not bad before I proceed with a booking can you also check out Los Angeles for me,ठीक है  इससे पहले कि मैं बुकिंग के लिए लॉस एंजिल्स जाऊं  आप मेरे लिए लॉस एंजिल्स की जांच कर सकते हैं,O O O O O O O O O O O O O O O O O O O O O O,before Los Angeles
This is a 3 star hotel near a university 8.86/10 guest rating free breakfast wifi and parking departing September 2nd and returning on the 9th,यह एक विश्वविद्यालय के पास एक 3 सितारा होटल है 8.86 / 10 अतिथि रेटिंग मुफ्त नाश्ता वाईफ़ाई और 2 सितंबर को प्रस्थान और 9 तारीख को वापस,O O O O B-distance_relative O B-hotel_rating I-hotel_rating O O O O O O O O B-meal_description B-amenities_type O O O O O O O O O O,university 8.86/10 free parking September 2nd 9th
Business class package costs 4329.24 the economy package costs 3370.51,बिजनेस क्लास पैकेज की लागत 4329.24 है  अर्थव्यवस्था पैकेज की लागत 3370.51 है,O I-flight_class B-trip_inclusions O O B-budget_amount O B-flight_class O O O B-budget_amount O,Business
Could you remind me of the Puebla price,क्या आप मुझे प्यूब्ला की कीमत की याद दिला सकते हैं,O O O O O O O O O O O,Puebla
Business package is 2297.46 and economy package is 1793.96,बिजनेस पैकेज 2297.46 और इकोनॉमी पैकेज 1793.96 है,O B-trip_inclusions B-budget_amount O B-flight_class O B-budget_amount O,Business
I would like to book the business class trip to Puebla,मैं प्यूब्ला की बिजनेस क्लास यात्रा बुक करना चाहूंगा,O O O B-flight_class I-flight_class O O O O,book Puebla
It is done You will get an email confirmation soon,यह किया जाता है आपको जल्द ही एक ईमेल पुष्टि मिलेगी,O O O O O B-time_relative O O O O O,email
Have a great trip,आपका यात्रा शुभ हो,O O O O,
Thanks,धन्यवाद,O,
Can you help me book a trip to Mexico City,क्या आप मुझे मेक्सिको सिटी की यात्रा बुक करने में मदद कर सकते हैं,O O O O O O O O O O O O O O,book Mexico City
We will be 4 adults and 6 kids from Long Baech,हम 4 वयस्क होंगे और लॉन्ग बैक के 6 बच्चे होंगे,O B-passenger_number O O O O O O B-passenger_number O O,adults kids Long Baech
When would you like to travel,आपकी कब यात्रा करने की चाहत है,O O O O O O O,
Our dates are flexible,हमारी तारीखें लचीली हैं,O O B-date_relative O,
I have 6 9 10 and 12 day packages available in Mexico City,मेरे पास मैक्सिको सिटी में ६ ९ १० और १२ दिन के पैकेज उपलब्ध हैं,O O O O O O O O O O I-trip_duration O O O O,6 9 10 12 packages Mexico City
Do you have a dollar amount in mind that you are willing to spend,क्या आपके पास एक डॉलर की राशि है जिसे आप खर्च करने को तैयार हैं,O O O O B-budget_unit O O O O O O O O O O,
I would prefer the longer packages but my budget total is 8300,मैं लंबे पैकेजों को प्राथमिकता दूंगा लेकिन मेरा बजट कुल 8300 है,O O B-trip_inclusions O O O O O O O B-budget_amount O,longer
For $ 8300 the longest I can offer you is 6 days at either the Coast Sublime Echo or the Hotel Tropic,$ 8300 के लिए मैं आपको सबसे लंबी पेशकश कर सकता हूँ 6 दिन या तो कोस्ट सबलाइम इको या होटल ट्रोपिक,B-budget_unit B-budget_amount O O O O O O O O O O B-trip_duration O O O O O O O O O,longest days Coast Sublime Echo Hotel Tropic
All 3 are located on the beach,सभी 3 समुद्र तट पर स्थित हैं,O B-number O O O O O,beach
The first one is a 3.5 star and the other 2 are 3 star resorts,पहला एक 3.5 स्टार और दूसरा 2 3 स्टार रिसॉर्ट्स हैं,O O B-hotel_rating I-hotel_rating O O B-number B-hotel_rating O O O,first
If I increase my budget to $ 9800 would there be much better options,अगर मैं अपना बजट बढ़ाकर $ 9800 कर दूं तो ज्यादा बेहतर विकल्प होंगे,O O O O O B-budget_unit B-budget_amount O O O O O O O,increase options
At that budget I can offer you the Exalted Willow Resort & Suites for 12 days,उस बजट में मैं आपको एक्सल्टेड विलो रिज़ॉर्ट और सूट 12 दिनों के लिए पेश कर सकता हूँ,O O O O O O O O O O B-trip_duration I-trip_duration O O O O O O,Exalted Willow Resort & Suites
Located on the beach this 3.5 star offers free parking and unlimited wifi,समुद्र तट पर स्थित यह 3.5 सितारा मुफ्त पार्किंग और असीमित वाईफ़ाई प्रदान करता है,O O O O O B-hotel_rating I-hotel_rating O B-amenities_type O B-amenities_cost.relative B-amenities_type O O O,beach free
The total price for this resort economy flights included is 9647.67 USD,इस रिज़ॉर्ट इकोनॉमी फ़्लाइट की कुल कीमत 9647.67 USD है,O O B-flight_class B-transport_type O O O B-budget_amount O O,included USD
Are there any other options or is this it,क्या कोई अन्य विकल्प है या यह है,O O O O O O O O,options
The other option would be a 10 day package at the Hotel Tropic discussed previously on the 6 day package,दूसरा विकल्प होटल ट्रॉपिक में 10 दिन का पैकेज होगा जो पहले 6 दिन के पैकेज पर चर्चा करता था,O O O O O B-trip_duration I-trip_duration O B-trip_inclusions O O O B-trip_duration O O O O O O O,option Hotel Tropic
This a 3 star resort beachfront resort offered at a cost of 9774.68 USD,यह 9774.68 USD की कीमत पर एक 3 सितारा रिज़ॉर्ट बीचफ्रंट रिज़ॉर्ट है,O B-budget_amount O O O O O B-hotel_rating I-hotel_rating O O O O,USD
I would definitely prefer the Exalted Willow Resort & Suites,मैं निश्चित रूप से उत्तम विलो रिज़ॉर्ट और सूट पसंद करेंगे,O O O O O O O O O O O,Exalted Willow Resort & Suites
Should I proceed with the booking then,क्या मुझे बुकिंग के साथ आगे बढ़ना चाहिए,O O O O O O O O,
Yes please,जी बोलिये,O O,
I have taken care of it Have a good day,मैंने इस बात का ध्यान रखा है कि आपका दिन अच्छा हो,O O O O O O O O O O O O,
Super Thanks,सुपर धन्यवाद,O O,
Hey hey hi,अरे अरे हाय!,O O O,
I have got a 10 day vacation break earned and can take it any time after the second of September So I would like to explore my options departing from Rio de Janeiro,मुझे 10 दिन की छुट्टी का समय मिल गया है और इसे सितंबर के दूसरे के बाद कभी भी ले सकते हैं इसलिए मैं रियो डी जनेरियो से प्रस्थान करने के अपने विकल्पों का पता लगाना चाहूंगा,O B-trip_duration I-trip_duration O O O O O O O O O O O O O B-time_relative O O O O O O O O O O O O O O O B-option O O O O,vacation second September Rio de Janeiro
Certainly Do you have any companions on this trip,निश्चित रूप से क्या आपके पास इस यात्रा पर कोई साथी है,O O O O O O O O O O O O,companions
Ah this is a Solo trip,आह यह सोलो ट्रिप है,O O O O O,Solo
How about 10 days at the Bronze Luxury Hotel a 5 star hotel with a pristine 10/10 guest rating,कांस्य लक्ज़री होटल में 10 दिनों के लिए एक प्राचीन रेटिंग वाले 5 सितारा होटल में अतिथि रेटिंग कैसी है,O O O O B-trip_duration I-trip_duration O O O O O O B-hotel_rating I-hotel_rating O O O O O O,Bronze Luxury Hotel 10/10
I can book you from September 11 to 20,मैं आपको 11 से 20 सितंबर तक बुक कर सकता हूं,O O B-trip_duration.day_number O B-trip_duration.day_number O O O O O O,book September
Ah wonderful but where is it,आह अद्भुत लेकिन यह कहां है,O O O O O O,
Its in beautiful Sacramento,इसकी खूबसूरत सैक्रामेंटो में,O O O O,Sacramento
Where else are there packages available,जहां और भी पैकेज उपलब्ध हैं,O O O O O O,packages
I can also send you to scenic Montreal where you would be staying at The Illustrious Haven Hotel a 4 star establishment with a stellar 8.86/10 guest rating,मैं आपको सुंदर मॉन्ट्रियल भी भेज सकता हूं  जहां आप द इलस्ट्रेंट हवन होटल में ठहरेंगे  जहां एक तारकीय 8.86 / 10 अतिथि रेटिंग वाला 4 सितारा प्रतिष्ठान,O O O O O O O O O O O O O O O O O O O O O O O O O B-hotel_rating I-hotel_rating O,Montreal Illustrious Haven Hotel 8.86/10
What is the price,मूल्य क्या है,O O O,
Does the hotel have any included amenities,क्या होटल में कोई भी शामिल सुविधाएं हैं,O O O O O O O O,included amenities
For economy class flights the price will be 2797.81 USD and includes free parking and wifi,इकोनॉमी क्लास की उड़ानों के लिए कीमत 2797.81 USD होगी और इसमें मुफ्त पार्किंग और वाईफाई शामिल हैं,B-flight_class I-flight_class O B-transport_type O O O B-budget_amount O O O O O B-amenities_type O O O O,USD includes free wifi
it is located near a market and a mall,यह एक बाजार और एक मॉल के पास स्थित है,O O B-place O O O O B-distance_relative O O,mall
Well ok what else is there for me in terms of destinations,ठीक है  स्थलों के संदर्भ में मेरे लिए और क्या है,O O O O O O O O O O O,
A beachfront resort in Brasilia awaits you namely 10 days at the Sublime Tower,ब्रासीलिया में एक बीचफ्रंट रिज़ॉर्ट आपको सबलिम टॉवर में 10 दिनों तक इंतजार करता है,O O O O O O O O O B-trip_duration I-trip_duration O O O O,Brasilia Sublime Tower
awesome What does the hotel have to offer,क्या होटल की पेशकश करने के लिए भयानक है,O O O O O O O O O,
In addition to being near a beach it is also in close proximity to shopping and theatres,एक समुद्र तट के पास होने के अलावा यह खरीदारी और सिनेमाघरों के करीब भी है,O O O O B-distance_relative O O O O O O O O O O O,beach close theatres
Amenities are stacked free wifi breakfast and parking,सुविधाओं में मुफ्त वाईफाई नाश्ता और पार्किंग उपलब्ध हैं,O O O O B-meal_description O B-amenities_type O O,Amenities free wifi
And the rating,और रेटिंग,O O,
3.5 stars 8.69/10 from its legions of satisfied guests,संतुष्ट मेहमानों के अपने दिग्गजों से 3.5 स्टार 8.69 / 10,O O O O O O B-hotel_rating O O O O,stars 8.69/10
Not too shabby at all,बहुत ज्यादा जर्जर नहीं है,O O O O O,
So far that is got my eye above the others,अब तक जो मेरी नजर में है वह दूसरों से ऊपर है,O O O O O O O O O O O O,far
Before I book it are there any other trips available in my parameters that have a 4.5 or 5 star hotel,इससे पहले कि मैं इसे बुक करूं  मेरे मापदंडों में कोई अन्य यात्राएं उपलब्ध हैं जिनमें 4.5 या 5 सितारा होटल हैं,O O O O O O O O O O O O O O O O B-hotel_rating O B-hotel_rating I-hotel_rating O O,book
Am I to understand that you have an unlimited budget,क्या मैं समझ सकता हूं कि आपके पास असीमित बजट है,O O O O O O O O B-amenities_cost.relative O O,
Well I mean I am not rolling in dough but I am splurging here,वैसे मेरा मतलब है कि मैं आटे में नहीं लुढ़क रहा हूं  बल्कि मैं यहां अलग हूं,O O O O O O O O O O O O O O O O O,
How about the Hotel Oishi in Hiroshima 4.5 stars 8.86 guest rating and near the museum,हिरोशिमा में होटल ओशी के बारे में 4.5 सितारे 8.86 अतिथि रेटिंग और संग्रहालय के पास हैं,O O O O O O O B-hotel_rating I-hotel_rating B-guest_rating O O O O O B-distance_relative O,Hotel Oishi Hiroshima museum
Amenities Dates,सुविधाएं तिथियाँ,O O,Amenities
Free wifi and the dates are September 8 to 15,मुफ्त वाईफाई और तारीखें 8 से 15 सितंबर हैं,O O O O B-trip_duration.day_number O B-trip_duration.day_number O O,Free wifi September
What are the dates for the Brasilia trip,ब्रासीलिया यात्रा की तारीखें क्या हैं,O O O O O O,Brasilia
September 10 to 19,10 से 19 सितंबर,B-trip_duration.day_number O B-trip_duration.day_number O,September
Can I get anything a little closer to September 2 I am anxious to go now,क्या मुझे 2 सितंबर के करीब कुछ भी मिल सकता है मैं अब जाने के लिए उत्सुक हूं,O O B-day_number O O O O O O O O O O O O O O O,closer September
How about the Tranquil Seaside Inn in San Jose 4 stars and I can book you from September 2 to 10,सैन जोस 4 सितारों में ट्रेंकल सीडाइड इन के बारे में और मैं आपको 2 से 10 सितंबर तक बुक कर सकता हूं,O O B-hotel_rating O O O O O O O O O O O B-trip_duration.day_number O B-trip_duration.day_number O O O O O O,Tranquil Seaside Inn San Jose stars book September
Not bad Near the beach,समुद्र तट के पास बुरा नहीं,O O O O O O,Near beach
It is near both the beach and the museum,यह समुद्र तट और संग्रहालय दोनों के पास है,O O O O O O O B-distance_relative O,beach museum
I am impressed Breakfast included,मैं प्रभावित हूं नाश्ता शामिल है,O O O O O O,Breakfast included
Not only breakfast but also wifi and parking,न केवल नाश्ता बल्कि वाईफाई और पार्किंग भी,O O B-meal_description O O O B-amenities_type O,wifi
Alright You have sold me what is the damage I wanna book,ठीक है आपने मुझे बेच दिया है कि मुझे पुस्तक की क्षति क्या है,O O O O O O O O O B-book O O O O,
For business class I can send you on your way for 6125.75 USD,बिजनेस क्लास के लिए मैं आपको 6125.75 USD के लिए अपने रास्ते पर भेज सकता हूं,B-flight_class I-flight_class O O O O B-budget_amount O O O O O O O O O,USD
Done thanks for your assistance,आपकी सहायता के लिए धन्यवाद,O O O O O,
Thanks for your business,आपके व्यवसाय के लिए धन्यवाद,O B-flight_class O O O,
Have a great day,आपका दिन अच्छा रहे,O O O O,
Hi I am looking for a vacation package to Chicago from Brasilia,नमस्ते  मैं ब्रासीलिया से शिकागो के लिए एक छुट्टी पैकेज की तलाश कर रहा हूं,O O O O O O O O O B-trip_inclusions O O O O O,vacation Chicago Brasilia
will you be travelling alone or in a group,क्या आप अकेले या एक समूह में यात्रा करेंगे,O O B-passenger_number.relative O O O O O O,
It will be just myself,यह सिर्फ खुद होगा,O O B-passenger_number.relative O,
Do you have any preference as to when you will travel,क्या आपके पास कोई प्राथमिकता है जब आप यात्रा करेंगे,O O O O O O O O O O,
Yes I hope to travel between August 29 and September 9,हां मुझे 29 अगस्त से 9 सितंबर के बीच यात्रा करने की उम्मीद है,O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O,August September
Would you prefer your stay to be 5 6 or 11 days,क्या आप अपने प्रवास को 5 6 या 11 दिन तक रखना पसंद करेंगे,O O O O O B-trip_duration I-trip_duration O B-trip_duration O O O O O,days
Of those 3 options I would prefer 11 days,उन 3 विकल्पों में से मैं 11 दिन पसंद करूंगा,O B-number B-option O O O B-trip_duration O O O,days
We have an 11 day package at the Sierra Inn & Suites 2 star for 1783.36 USD,हमारे पास सिएरा इन एंड सूट 2 स्टार में 1783.36 USD के लिए 11 दिन का पैकेज है,O O O O O O B-hotel_rating I-hotel_rating O B-budget_amount O O O B-trip_duration I-trip_duration O B-trip_inclusions O,Sierra Inn & Suites USD
It has a guest rating of 7.06/10,इसकी अतिथि रेटिंग 7.06 / 10 है,O O O O O O O,7.06/10
Any other hotel options,कोई अन्य होटल विकल्प,O O O O,options
Only one for an 11 day stay,11 दिनों के लिए केवल एक,B-trip_duration O O O O B-passenger_number,day
Can you check if there are other hotel options for September 1 to 20,क्या आप जांच सकते हैं कि 1 से 20 सितंबर के लिए होटल के अन्य विकल्प हैं या नहीं,O O O O O O B-trip_duration.day_number O B-trip_duration.day_number O O O O O O O O O O,options September
