okay ,ठीक है,O O,
load those and then go to Bath ,उन्हें लोड करें और फिर स्नान करें,O O O O O O O,Bath
oh okay ,ओह ठीक है,O O O,
um and the time there no if we left now the time would affect that would it ,उम और समय वहाँ नहीं अगर हम अब छोड़ दिया समय प्रभावित करेगा कि यह होगा,O O O O O O O O O O O O O O O O,
oh okay so you it twelve am now right ,ओह ठीक है तो तुम अब ठीक बारह बज गए,O O O O O O O B-time O O,am
yeah ,हाँ,O,
so it takes ooh if you leave Elmira at twelve am with the two boxcars you get to Corning at two am ,तो यह ओह लेता है यदि आप एल्मिरा को दो बॉक्सर के साथ बारह बजे छोड़ते हैं  तो आपको दो बजे कॉर्निंग मिलती है,O O O O O O O O O B-time O O O B-time O O O O O O O O O O,Elmira am boxcars Corning am
and it takes you an hour to load the oranges so you have them loaded by three am ,और संतरे को लोड करने में आपको एक घंटे का समय लगता है  इसलिए आपने उन्हें तीन बजे तक लोड किया,O O O O O O O O O O O O O O O O B-time O O O O,oranges am
mm-hm ,मिमी-एचएम,O,
do you want to go right from there to Bath as soon as you have those two loaded ,क्या आप जल्द से जल्द वहाँ से स्नान के लिए जाना चाहते हैं जैसे ही आप उन दोनों को लोड करते हैं,O O O O O O O O O O O O O O O O O O O O O O,Bath two
um yep I guess so ,उम हां मुझे लगता है,O O O O O,
okay those get to Bath at five am ,ठीक है  वे सुबह पांच बजे स्नान करते हैं,O O O O B-time O O O O,Bath am
now meanwhile while this is happening you want engine three to go to Dansville and pick up two more boxcars ,अब इस बीच यह हो रहा है कि आप चाहते हैं कि इंजन थ्री डांसविले में जाए और दो और बॉक्सर उठाए,O O O O O O O O O O O O O I-vehicle-name O O O O B-number O O O,engine Dansville boxcars
well what the difference if um those boxcars arrive at Bath at three am that right ,ठीक है क्या फर्क पड़ता है अगर उन बॉक्सर्स उम में तीन बजे स्नान पर आते हैं,O O O O O O O O O O O B-time O O O O O,boxcars Bath am
uh-huh ,अहां,O,
um ,एक,O,
uh no at five am ,उह नहीं पाँच बजे,O O B-time O,am
five am okay is it faster for those for that engine to drop off those two boxcars travel back to Dansville than um to have engine three ,पाँच बजे ठीक है कि उन इंजनों के लिए यह तेज़ है कि उन दो बॉक्सर्स को वापस छोड़ दें  जो इंजन तीन के लिए um की तुलना में डंसविल वापस जाएँ,B-time O O O O O O O O O O O O O B-number O O O O O O O I-vehicle-name O O O O O O O O O,am engine boxcars Dansville engine
um no it the same uh amount of time from Elmira to Dansville as it is from Bath to Dansville ,um नहीं यह Elmira से Dansville के लिए उह समय की समान राशि है क्योंकि यह बाथ से Dansville तक है,O O O O O O O O O O O O O O O O O O O O O,Elmira Dansville Bath Dansville
okay so then yeah I guess just have the the original take the two have them leave at the same time ,ठीक है  तो हाँ  मुझे लगता है कि मूल दोनों को एक ही समय में छोड़ दो मूल है,O O O O O O O O O O O O O O O O B-number O O,
okay um so engine E three to Dansville ,ओन्स तो इंजन ई थ्री डांसविले,O O O O I-vehicle-name O,engine E Dansville
yep ,हां,O,
okay that gets there at three am I sorry I a little bit slow ,ठीक है कि वहाँ तीन बजे हो जाता है मुझे खेद है कि मैं थोड़ा धीमा हूँ,O O O O B-time O O O O O O O O O O O O,am
no that okay you know more than I do ,नहीं  ठीक है कि तुम मुझसे ज्यादा जानते हो,O O O O O O O O O,
uh not really ,उह वास्तव में नहीं,O O O O,
um that get there at three am load up the boxcars be back at Corning at four am ,um जो तीन बजे वहां पहुंचते हैं  बॉक्सर्स को चार बजे कॉर्निंग पर वापस लाते हैं,O O B-time O O O O O O B-time O O O O O O,am boxcars Corning am
load the oranges and get to Bath at that will get there at seven am ,संतरे लोड करें और उस पर स्नान करने के लिए सुबह सात बजे मिलेंगे,O O O O O O O O O O O B-time O O,oranges Bath am
okay that fine ,ठीक है कि ठीक है,O O O O O,
so ,इसलिए,O,
that way before two pm ,इस तरह दो बजे से पहले,O O B-time O O O,pm
I guess you set ,मुझे लगता है कि आपने सेट किया,O O O O O O O,
yep um I now finished ,हां उम मैं अब समाप्त हो गया,O O O O O O O,
hello can I help you ,क्या मै आपकी सहयता कर सकता हूँ,O O O O O O O,
um yeah I interested in shipping two boxcars of bananas and two boxcars of oranges to Dansville and all cargo must arrive by ten am ,ँ हाँ  मुझे केले के दो बॉक्सकार और दो डिब्बे संतरे के नौवहन डांसविले में और सभी कार्गो को सुबह दस बजे तक पहुंचने में दिलचस्पी है,O O O O O B-number O O O O O O O O O O O B-item O O B-time O O O O O O,boxcars bananas boxcars oranges Dansville am
okay ,ठीक है,O O,
um ,एक,O,
right now it looks like the bananas are in one place with an engine and no boxcars ,अभी ऐसा लग रहा है कि केले एक इंजन और एक बॉक्सर के साथ एक जगह पर हैं,O O O O O O O B-number O O O O O O O O O O,bananas engine boxcars
and the oranges are um in where are the oranges the oranges are in Corning with tankers but no boxcars ,और संतरे um हैं संतरे कहां हैं संतरे टैंकरों के साथ कॉर्निंग में हैं लेकिन कोई बॉक्सकार नहीं है,O O O O O O O O B-vehicle O O O O O O O O O O,oranges oranges oranges Corning boxcars
right ,सही,O,
um ,एक,O,
so let see ,तो देखते हैं,O O O,
if um oh and okay uh and it still the case that um only four boxcars with cargo can go at a time is that right ,अगर ओम् ओह और ओके उह,O O O O O O,four boxcars cargo
um three ,एक तीन,O B-number,
three yeah that what I meant okay um so let see um ,तीन हाँ कि मुझे क्या मतलब था ओउम तो चलो उम देखने दो,B-number O O O O O O O O O O O O,
how long does it take to get from Avon to Bath ,एवन से बाथ में आने में कितना समय लगता है,O O O O O O O O O O,Avon Bath
four hours ,चार घंटे,B-time-duration I-time-duration,
four hours and then from oh okay let see and how about Avon to Dansville ,चार घंटे और फिर ओह ओके से देखते हैं और एवन से डांसविले के बारे में कैसे,B-time-duration I-time-duration O O O O O O O O O O O O O O O,Avon Dansville
three hours ,तीन घंटे,B-time-duration I-time-duration,
okay so if you go from Avon to Dansville pick up two boxcars ,ठीक है  यदि आप एवन से डांसविले जाते हैं  तो दो बॉक्सकार उठाएँ,O O O O O O O O O O B-number O O,Avon Dansville boxcars
go back hm how about um how long is it from Elmira to Dansville ,वापस जाने के बारे में कैसे ओम् के बारे में एल्मिरा से डांसविले तक कितनी देर है,O O O O O O O O O O O O O O O O O,Elmira Dansville
Elmira to Dansville is three hours ,एल्मिरा से डांसविले तीन घंटे की है,O O O B-time-duration I-time-duration O O,Elmira Dansville
okay um ,ठीक,O,
so why donot uh I send engine two with two boxcars to Corning ,तो क्यों मैं उह मैं दो दो बॉक्सिंग के साथ इंजन को कॉर्निंग में भेजता हूं,O O O O O B-number O O O O O O O O O O,engine boxcars Corning
okay ,ठीक है,O O,
um ,एक,O,
to pick up two boxes of oranges or two boxcars of oranges ,संतरे के दो बॉक्स या संतरे के दो बॉक्स लेने के लिए,O O B-number O O O O O O O O O,oranges boxcars oranges
okay ,ठीक है,O O,
so that will take uh but no four hours is that right ,ताकि उह लगेगा लेकिन कोई चार घंटे सही नहीं हैं,O O O O O B-time-duration I-time-duration O O O,
um from Elmira to Corning is two hours and to load them will take another so that be by three am ,एलमिरा से कॉर्निंग तक ओम दो घंटे है और उन्हें लोड करने के लिए एक और ले जाएगा ताकि तीन बजे तक हो,O O O O O B-time-duration I-time-duration O O O O O O O O O O O O B-time O O O,Elmira Corning am
oh it two ,ओह यह दो,O O B-number,
okay ,ठीक है,O O,
and then um take that on to Dansville ,और फिर उम उस डान्सविले पर ले जाता है,O O O O O O O O O,Dansville
okay ,ठीक है,O O,
and that take how long ,और वह कितना समय ले,O O O O O,
um you be in Dansville at four am ,उम आप सुबह चार बजे डांसविले में होंगे,O O O B-time O O O O,Dansville am
four am okay um ,चार बजे ठीक है उम,B-time O O O O,am
and then to get bananas there um I guess take engine one from Avon to Bath ,और फिर वहाँ केले पाने के लिए  मुझे लगता है कि एवन से बाथ तक एक इंजन ले लो,O O O O O O O O O O O O O O O B-number O O O,bananas engine Avon Bath
okay ,ठीक है,O O,
and then go back to Avon that take eight hours is that right ,और फिर एवन पर वापस जाएं जो आठ घंटे लगते हैं वह सही है,O O O O O O O B-time-duration I-time-duration O O O O O,Avon
you want to pick up the boxcars in Bath ,आप बाथटब में बॉक्सर्स लेना चाहते हैं,O O O O O O O,boxcars Bath
yeah ,हाँ,O,
okay that take yes eight hours ,ठीक है कि आठ घंटे के लिए हाँ,O O O B-time-duration I-time-duration O O O,
and then load uh two boxcars with bananas so that take another hour is that right ,और फिर केले के साथ उह दो बॉक्सकार्स को लोड करें ताकि एक और घंटे लग जाए,O O O O O O B-number O O O O O O O O O O,boxcars bananas
uh-huh ,अहां,O,
and then on to Dansville which take ,और फिर डान्सविले पर जो ले,O O O O O O,Dansville
one other hour so you be there at ten am ,एक घंटे में आप दस बजे वहां पहुंचेंगे,B-number O O O B-time O O O,am
oh we will be there at ten am okay ,ओह हम ठीक दस बजे वहाँ पहुँचेंगे,O O O B-time O O O,am
uh-huh ,अहां,O,
okay is there any additional information I missing ,ठीक है  कोई अतिरिक्त जानकारी है जो मुझे याद आ रही है,O O O O O O O O O O O O,
no let me check it over you wanna take you wanna take engine E one ,कोई बात नहीं  मैं इसे जांच लेना चाहता हूं कि आप इंजन ई को लेना चाहते हैं,O O O O O O O O O O O O O O O O O,engine E one
mm-hm ,मिमी-एचएम,O,
to Bath pick up the boxcars that four hours go back to Avon that another four hours ,स्नान करने के लिए चार घंटे कि एक और चार घंटे एवन में वापस जाने के लिए बॉक्सर्स उठाएं,O O O O B-time-duration I-time-duration O O O O O O O O O O O O O,Bath boxcars Avon
load the bananas and then go to Dansville you be there exactly at ten am ,केले लोड करें और फिर डैंसविले जाएं आप ठीक दस बजे वहां पहुंच जाएंगे,O O O O O O O O O B-time O O O O,bananas Dansville am
meanwhile engine E two um with two boxcars to Corning ,इस बीच इंजन ई दो उम कॉर्निंग के लिए दो बॉक्सकार के साथ,O O O O B-number O O O O O O O O,engine E boxcars Corning
you be there at two am load two boxes of boxcars with oranges that be done by three am and that be in Dansville at four am yeah that sounds fine ,आप दो बजे हैं  संतरे के साथ बॉक्सकार के दो बक्से हैं जो तीन बजे तक किए जाते हैं और जो सुबह चार बजे डांसविले में होते हैं जो ठीक लगता है,O B-number O O O O O O O O O O O B-time O O O O O O O O B-time O O O O O O O O O,am boxes boxcars oranges am Dansville am
okay actually did you say from Avon to um Bath is four hours and from Avon to Dansville is three ,ठीक है वास्तव में आपने कहा था एवन से उम स्नान चार घंटे है और एवन से डांसविले तीन है,O O O O O O O O O O O B-time-duration I-time-duration O O O O O B-number O,Avon Bath Avon Dansville
yes ,हाँ,O,
okay um since all cargo must arrive by ten am ,ठीक है  क्योंकि सभी कार्गो सुबह दस बजे तक आने चाहिए,O O O O O O B-time O O O O,am
oh yeah ,अरे हां,O O,
um I guess I switch from um instead of going to Avon to Bath and picking up the boxcars I go from Avon to Dansville ,um मुझे लगता है कि मैं स्नान करने के लिए एवन से जाने के बजाय um से स्विच करता हूं और बॉक्सन को उठाता हूं जो मैं एवन से डोनविल तक जाता हूं,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,Avon Bath boxcars Avon Dansville
okay ,ठीक है,O O,
and then back to Avon load those and um go to Dansville ,और फिर एवन लोड करने के लिए उन और उम Dansville के लिए जाना,O O O O O O O O O O O O O O,Avon Dansville
okay ,ठीक है,O O,
with engine one ,इंजन एक के साथ,O I-vehicle-name O O,engine
so engine one to Dansville and back takes six hours six am load them by nine am ,इसलिए Dansville के लिए एक इंजन और छह घंटे छह बजे तक उन्हें नौ बजे तक लोड करता है,O O O O B-number O O B-time I-time-duration O O O O B-time O O O O O,engine Dansville am am
wait ,रुकिए,O,
okay engine E one to Dansville that three hours and back that be by six am ,ठीक इंजन ई एक से डांसविले कि तीन घंटे और वापस कि छह बजे तक हो,O O O I-vehicle-name O O O B-time-duration I-time-duration O O O B-time O O O,engine E Dansville am
load the bananas by seven am and take yeah that would be there at ten am ,केले को सात बजे तक लोड करें और हाँ लें जो सुबह दस बजे होगा,O O B-time O O O O O O O O O B-time O O,bananas am am
oh they both get there at ten am ,ओह  वे दोनों सुबह दस बजे वहाँ पहुँचेंगे,O O O O B-time O O O,am
no the bananas will get there at ten am and the oranges will get there at four am ,दस बजे कोई केला नहीं मिलेगा और चार बजे संतरे मिल जाएंगे,B-time O O O O O O B-time O O O O,bananas am oranges am
yeah ,हाँ,O,
but was from Avon to Bath also gonna take ,लेकिन एवन से बाथ भी लेने वाला था,O O O O O O O O,Avon Bath
I added wrong ,मैंने गलत जोड़ा,O O O,
oh so that would gotten there at eleven ,ओह ताकि ग्यारह में वहाँ मिल जाएगा,O O B-number O O O O,
yeah ,हाँ,O,
oh okay so yeah I guess that the only option there is ,ओह ठीक है तो हाँ मुझे लगता है कि एकमात्र विकल्प है,O O O O O O O O O O O O,
right ,सही,O,
okay um I now finished ,ठीक है उम मैं अब समाप्त हो गया,O O O O O O O O,
okay ,ठीक है,O O,
hello can I help you ,क्या मै आपकी सहयता कर सकता हूँ,O O O O O O O,
um yeah I wanna try and get seven boxcars of oranges to Elmira by nine am ,उम हाँ  मैं कोशिश करना चाहता हूँ और नौ बजे तक एलमिरा के लिए संतरे के सात बॉक्सर प्राप्त करता हूं,O O O O O O O O B-time O O O O O O O B-number O O O O,boxcars oranges Elmira am
um let see uh ,उम चलो देखते हैं उह,O O O O O,
okay I guess how it takes how long to get from Elmira to Corning ,ठीक है मुझे लगता है कि एल्मिरा से कॉर्निंग तक पहुंचने में कितना समय लगता है,O O O O O O O O O O O O O O O O,Elmira Corning
two hours ,दो घंटे,B-time-duration I-time-duration,
two hours um ,दो घंटे उम,B-time-duration I-time-duration O,
okay so um I guess I like to take um and tankers only take orange juice right ,ठीक है  इसलिए मुझे लगता है कि मुझे ओम लेना पसंद है और टैंकर केवल संतरे का रस लेते हैं,O O O O O O O O O O O O O O O B-food O I-food O O,tankers
right they cannot carry oranges ,ठीक है वे संतरे नहीं ले सकते,O O O O O O O,oranges
yeah okay um ,हाँ ठीक है उम,O O O O,
so not seven boxcars I have how many boxcars there two oh ,तो सात मुक्केबाज नहीं मेरे पास कितने ओह में दो मुक्केबाज हैं,O B-number O O O O O O O B-number O O,boxcars boxcars
okay I guess um well how many it how long is from Corning to Elmira an hour ,ठीक है  मैं अच्छी तरह से अनुमान लगाता हूं कि कॉर्निंग से लेकर एलमीरा तक एक घंटे में यह कितना लंबा है,O O O O O O O O O O O O O O O O O O O O O O,Corning Elmira
two hours ,दो घंटे,B-time-duration I-time-duration,
two hours okay so if I take engine two and engine three um both to Corning ,दो घंटे ठीक है तो अगर मैं इंजन दो और इंजन तीन उम दोनों कोर्निंग तक ले जाऊं,I-vehicle-name I-time-duration O O O O O O O O O I-vehicle-name O O O O O O,engine engine Corning
um and engine two with both boxcars ,ओम और इंजन दो दोनों बॉक्सकार के साथ,O O O I-vehicle-name O O O O,engine boxcars
um ,एक,O,
okay you have to send one of those about an hour behind the other they cannot both travel along at once ,ठीक है  आपको उनमें से एक के बारे में एक घंटे के पीछे भेजना होगा  दोनों एक साथ यात्रा नहीं कर सकते,O O O O O B-number O O O O O O O O O O O O O O O O,hour
oh yes ,अरे हाँ,O O,
unless you connect them to each other ,जब तक आप उन्हें एक दूसरे से नहीं जोड़ते,O O O O O O O O O,
uh-huh um I can connect them to each other ,uh-huh um I उन्हें एक दूसरे से जोड़ सकते हैं,O O O O O O O O O O,
yeah ,हाँ,O,
with the boxcars also ,बॉक्सकार के साथ भी,O O O O,boxcars
I believe so as long as the boxcars are full ,मेरा मानना है कि जब तक बॉक्सकार भरे हुए हैं,O O O O O O O O O O,boxcars
okay I do that ,ठीक है  मैं ऐसा करता हूं,O O O O O O,
okay ,ठीक है,O O,
and then um does it take any time to disconnect them or anything like that ,और फिर उम उन्हें किसी भी चीज़ को डिस्कनेक्ट करने में समय लगता है या ऐसा कुछ भी,O O O O O O O O O O O O O O O O O O,
no that doesnot take any time ,नहीं है कि किसी भी समय नहीं है,O O O O O O O O,
okay so um connect engine two and engine three and the two boxcars which are in Elmira and send them to um Corning ,ठीक है तो उम इंजन दो और इंजन तीन और दो मुक्केबाजों को कनेक्ट करें जो एल्मिरा में हैं और उन्हें उम कॉर्निंग के लिए भेजना,O O O O O B-number O O I-vehicle-name O O O O O O O O O O O O O O O O O,engine engine boxcars Elmira Corning
where engine three uh ,जहां इंजन तीन उह,O O I-vehicle-name O,engine
uh let see how I can do this um engine three will load up with two boxcars of oranges and go back to Elmira ,उह देखते हैं कि मैं यह कैसे कर सकता हूं  यह तीन इंजन संतरे के दो बॉक्सकार के साथ लोड करेगा और वापस एल्मिरा जाएगा,O O O O O O O O O O O I-vehicle-name O O O B-number O O O O O O O O O,engine boxcars oranges Elmira
and engine two will go to Dansville and pick up the three boxcars that are available there ,और इंजन दो डान्सविले जाएगा और वहां उपलब्ध तीन बॉक्सकार को उठाएगा,O O I-vehicle-name O O O O O B-number O O O,engine Dansville boxcars
okay ,ठीक है,O O,
how long will it take to get from Corning to Dansville ,कॉर्निंग से डांसविले तक पहुंचने में कितना समय लगेगा,O O O O O O O O O,Corning Dansville
Corning to Dansville is one hour ,Dansville के लिए कॉर्निंग एक घंटे है,O O O O B-time-duration O O,Corning Dansville hour
okay ,ठीक है,O O,
so you want engine three to stay there with the two boxcars and load them with oranges ,इसलिए आप चाहते हैं कि इंजन तीनों को दो बॉक्सकार के साथ वहां रहें और उन्हें संतरे के साथ लोड करें,O O O O O O O O B-number O O O O O O O O O O O O,engine three boxcars oranges
oh in the one hour so the time ,ओह एक घंटे में तो समय,O B-time-duration O O O O,hour
no I mean the you taken engine E three from Elmira to Corning and it and it with engine E two and they both got the boxcars ,नहीं  मेरा मतलब है कि आपने एल्मिरा से कॉर्निंग तक इंजन ई तीन लिया और यह इंजन ई दो के साथ है और वे दोनों बॉक्सकार मिल गए,O O O O O O O O O O O O I-vehicle-name O O O O O I-vehicle-name O O O O O O O O O,engine E Elmira Corning engine E boxcars
uh-huh ,अहां,O,
you do you want engine three to stay in Corning with the two boxcars and load up oranges as engine E two is going to Dansville ,क्या आप चाहते हैं कि इंजन तीनों को दो बॉक्सकार के साथ कॉर्निंग में रहें और संतरे को लोड करें क्योंकि इंजन ई दो डीविल्ले जा रहा है,O O O O O O O O I-vehicle-name O O O O O O O O O O O O O O O O O O O,engine three Corning boxcars oranges engine E Dansville
um yeah ,एक हाँ,O O,
okay ,ठीक है,O O,
um and then well let see then so in the hour that it takes um to get for engine two to get from Corning to Dansville ,उम और फिर अच्छी तरह से देखते हैं तो घंटे में यह है कि यह इंजन दो से कॉर्निंग से डांसविले तक पहुंचने के लिए उम लेता है,O O O O O O O O O O O O O O O O I-vehicle-name O O O O O O O O O O O,engine Corning Dansville
um engine three will be taking three um no two boxcars to Elmira which take is that two hours ,उम्म इंजन तीन में एलमिरा के लिए तीन um कोई दो बॉक्सकार नहीं ले जाएगा जो कि दो घंटे का है,O O I-vehicle-name O O O O O O O B-time-duration O O O O O O O I-time-duration O O,engine boxcars Elmira
from Corning to Elmira is two hours yes ,कॉर्निंग से एल्मिरा तक दो घंटे की हाँ है,O O O O B-time-duration I-time-duration O O O,Corning Elmira
Corning to Elmira ,एल्मिरा को कॉर्निंग,O O O,Corning Elmira
okay hm um cannot remember that one ,ठीक है हम उम उस एक को याद नहीं कर सकते,O O O O O B-number O O O O O,
okay so then in so by the time um by the time engine three arrives at Elmira ,ठीक है  तो इतने समय में um टाइम इंजन द्वारा तीन एलमिरा पहुंचता है,O O O O O O O O O O I-vehicle-name O O O,engine Elmira
that be what time wow um nine ten eleven ,हो सकता है कि किस समय वाह um नौ दस ग्यारह,O O O O O O O O B-number I-number I-number,
okay engine three is staying in Corning and loading up oranges engine two is the one that went to Dansville ,ठीक इंजन तीन कॉर्निंग में रह रहा है और संतरे के इंजन को लोड करना दो है जो डांसविले में चला गया,O O I-vehicle-name O O O O O O O O O O O O I-vehicle-name O O O O O O,engine Corning oranges engine Dansville
oh okay okay ,ओके ओके ठीक है,O O O O,
okay ,ठीक है,O O,
alright ,ठीक है,O O,
so engine two is loading oranges and that take an hour ,इसलिए इंजन दो संतरे लोड कर रहा है और इसमें एक घंटा लगता है,O O I-vehicle-name O O O O O O O O O O O,engine oranges hour
um what time would it now be ,um अब क्या समय होगा,O O O O O,
okay wait I confused do you want engine three to stay in Corning and load oranges and engine E two to go pick up the other boxcars at Dansville ,ठीक है रुको मैं भ्रमित हूँ क्या आप चाहते हैं कि इंजन तीन कॉर्निंग में रहे और संतरे और इंजन ई दो को छोड़ दें और डान्सविले में दूसरे बॉक्सकार को लेने जाएं।,O O O O O O O O O O O O I-vehicle-name O O O O O O O O I-vehicle-name O O O O O O O O O O O,engine Corning oranges engine E boxcars Dansville
sure ,ज़रूर,O,
or do you want the other way around ,या आप दूसरे तरीके से चाहते हैं,O O O O O O O,
either way it ,किसी भी तरह से,O O O O,
okay ,ठीक है,O O,
um alright so engine three will engine three will stay in Corning and load the oranges and it will have two boxcars of oranges loaded at three am ,um ठीक है इसलिए इंजन तीन इंजन तीन कॉर्निंग में रहेगा और संतरे को लोड करेगा और इसमें तीन बजे लोड किए गए संतरे के दो बॉक्सकार होंगे,O O O O O B-time O O O O O O O O O O O O O O O O O O O B-number O O,engine engine Corning oranges boxcars oranges am
meanwhile engine two will go to Dansville and pick up the other three boxcars ,इस बीच इंजन दो डन्सविले जाएगा और अन्य तीन बॉक्सकार उठाएगा,O O O I-vehicle-name O O O O B-number O O,engine Dansville boxcars
mm-hm ,मिमी-एचएम,O,
um it be there it get to Dansville at three am and then you wanna do you take want to take those back to Elmira ,um यह वहाँ हो सकता है तीन बजे Dansville के लिए मिलता है और फिर आप Elmira के लिए उन लोगों को वापस ले जाना चाहते हैं,O O O O O O B-time O O O O O O O O O O O O O O O O O O O O,Dansville am Elmira
so engine E two with three boxcars will be back in Elmira at six am ,इसलिए तीन बॉक्स के साथ इंजन ई दो सुबह छह बजे एल्मिरा में वापस आ जाएगा,O B-number O O O O O I-vehicle-name O B-time O O O O O O,engine E boxcars Elmira am
is that what you wanna do ,यह वही है जो आप करना चाहते हैं,O O O O O O O O,
with ,साथ में,O O,
now I confused um engine two with three boxcars ,अब मैंने ओम् इंजन दो को तीन बॉक्सकार के साथ भ्रमित किया,O O O O I-vehicle-name O B-number O O O O O,engine boxcars
did you wanna pick up all three boxcars at Dansville ,क्या आपने डांसविले में तीनों मुक्केबाजों को चुनना चाहा,O O O O O O O O O,three boxcars Dansville
oh yes oh okay ,अरे हाँ ओके ठीक है,O O O O O,
okay ,ठीक है,O O,
oh so it went from Dansville to Corning to Elmira ,ओह  तो यह डांसविले से कॉर्निंग से एल्मिरा तक गया,O O O O O O O O O O,Dansville Corning Elmira
okay why do you wanna go back to Elmira ,ठीक है  तुम एल्मिरा वापस क्यों जाना चाहते हो,O O O O O O O O O,Elmira
I have to get seven boxcars of oranges to Elmira by nine am ,मुझे सुबह नौ बजे तक एलमीरा के संतरों के सात बॉक्सर लेने हैं,O O B-time O O O O B-food O B-number O O O,boxcars Elmira am
okay so those be there ,ठीक है  तो वे वहाँ रहें,O O O O O O,
did you the three boxcars from Dansville do you want them to stop in Corning and load and then go to Elmira ,क्या आप डैंसविले के तीन बॉक्सकार हैं  क्या आप उन्हें कॉर्निंग और लोड में रोकना चाहते हैं और फिर एल्मिरा जाना चाहते हैं,O O O O B-number O O O O O O O O O O O O O O O O O O,boxcars Dansville Corning Elmira
yeah ,हाँ,O,
okay ,ठीक है,O O,
donot ,ऐसा न करें,O O O,
they be there ,वे वहाँ हैं,O O O,
donot they have to ,उन्हें करना होगा,O O O,
yeah ,हाँ,O,
okay ,ठीक है,O O,
I just wanted to clarify that ,मैं सिर्फ यह स्पष्ट करना चाहता था,O O O O O O O,
okay ,ठीक है,O O,
okay so those three will be back in Elmira at seven am ,ठीक है  इसलिए वे तीनों सुबह सात बजे एल्मिरा में वापस आएंगे,O O O O O O B-time O O O O O,three Elmira am
and the other ,और दूसरा,O O,
and ,तथा,O,
the other two can be there at five am ,अन्य दो सुबह पांच बजे हो सकते हैं,O B-number O B-time O O O O,am
okay ,ठीक है,O O,
okay can I run tracks I can run trains on the in the opposite direction right ,ठीक है क्या मैं ट्रैक चला सकता हूं मैं विपरीत दिशा में ट्रेनों को सही दिशा में चला सकता हूं,O O O O O O O O O O O O O O O O O O O O,trains
no ,नहीं,O,
so is this impossible ,यह असंभव है,O O O,
let me see it depends on how the timing works give me a minute ,मुझे देखने दो यह इस बात पर निर्भर करता है कि समय कैसे काम करता है मुझे एक मिनट,O O O O O O O O O O O O O O O O O O O,
okay ,ठीक है,O O,
um let see we got the two engines that go to Corning ,उम हम देखते हैं कि हमें दो इंजन मिल गए हैं जो कॉर्निंग पर जाते हैं,O O O O O O B-number O O O O O O O O O,engines Corning
mm let me see ,मिमी मुझे देखने दो,O O O O,
no because while one is coming back from Dansville the one from Corning can be going to Elmira it can be there ,इसलिए नहीं कि जब कोई डैंसविले से वापस आ रहा है तो कोर्निंग में से एलमिरा जा सकता है,O O O O O O O O O O O O O O O O O O O,one Dansville one Corning Elmira
I donot think you need to have any running against the grain at any time ,मुझे नहीं लगता कि आपको किसी भी समय अनाज के खिलाफ चलने की आवश्यकता है,O O O O O O O O O O O O O O O,
so if they both okay both engine two and engine three go from Elmira to Corning they get there by two am ,इसलिए यदि वे दोनों इंजन दो को ठीक करते हैं और इंजन तीन एल्मिरा से कॉर्निंग तक जाते हैं तो वे दो बजे तक वहां पहुंच जाते हैं,O O O O O B-time O O O O O O I-vehicle-name O O O O O O O O O O O O O O O,engine engine Elmira Corning am
uh-huh ,अहां,O,
and then engine two or engine three or how you have it I donot want to mess you up ,और फिर इंजन दो या इंजन तीन या आपके पास यह कैसे है कि मैं आपको गड़बड़ नहीं करना चाहता,O O O I-vehicle-name O O I-vehicle-name O O O O O O O O O O O O O,engine engine
engine three is staying in Corning and engine two is going to Dansville ,इंजन तीन कॉर्निंग में रह रहा है और इंजन दो Dansville जा रहा है,O I-vehicle-name O O O O O O O I-vehicle-name O O O O,engine Corning engine Dansville
okay ,ठीक है,O O,
okay so engine two proceeds to Dansville gets there by three ,ठीक है तो इंजन दो डन्सविल के लिए तीन द्वारा वहाँ जाता है,O O O O I-vehicle-name O O O B-time O O O O,engine Dansville
uh-huh ,अहां,O,
while um engine three stays and loads and then takes so that at three clock and then ,जबकि उम इंजन तीन रहता है और लोड होता है और फिर तीन घड़ी और फिर ऐसा होता है,O O O B-time O O O O O O O O O O O O O O O,engine clock
uh-huh ,अहां,O,
by five ,पाँच से,B-number O,
it can be back in Elmira ,यह एल्मिरा में वापस हो सकता है,O O O O O O O,Elmira
right ,सही,O,
and by five um engine two can be loaded to go so by seven ,और पांच um इंजन से दो को सात से जाने के लिए लोड किया जा सकता है,O B-number O O O I-vehicle-name O B-time O O O O O O O O O,engine
it be back in Elmira ,यह एल्मिरा में वापस आ गया,O O O O O O,Elmira
okay so ,ठीक है तो,O O O,
I think I gonna say this is impossible unless how long does it take from get to Corning to Bath ,मुझे लगता है कि मैं कहना चाहता हूं कि यह असंभव है जब तक कि कॉर्निंग से बाथ तक पहुंचने में कितना समय लगता है,O O O O O O O O O O O O O O O O O O O O O O O O O,Corning Bath
Corning to Bath is two hours ,स्नान करने के लिए कॉर्निंग दो घंटे है,O O O O O B-time-duration I-time-duration O,Corning Bath
oh wait um and to get engine one ,ओह उम्म रुको और इंजन एक प्राप्त करने के लिए,O O O O O I-vehicle-name O O O O,engine
oh hold on engine to get from to get engine one from Avon to Dansville takes three hours right ,अवन से डांसविले तक इंजन एक लाने के लिए ओह इंजन पर पकड़ बनाने के लिए तीन घंटे सही लेता है,O O O O O I-vehicle-name O O O O O O O O O O B-time-duration I-time-duration O O O,engine engine Avon Dansville
