 what is the earliest flight leaving boston and arriving in atlanta on november seventh ,বুস্টন ছাড়ার প্রথমতম ফ্লাইট এবং নভেম্বর সপ্তম তারিখে আটলান্টায় পৌঁছানো কি?,O O O O O B-arrive_date.month_name B-arrive_date.day_number O O O O,earliest boston atlanta
 one way flights from ontario to tacoma leaving before 10 am on any day and first class ,অ্যান্টিয়ারিও থেকে টেকোমা যাওয়ার একদিনের ফ্লাইটগুলি কোনও দিন এবং প্রথম শ্রেণীর 10 টার আগে ছাড়বে,O O O O O O O O O O I-class_type B-depart_time.time O B-depart_time.time_relative O,one way ontario tacoma am first
 northwest flights with stops in denver ,Denver মধ্যে স্টপ সঙ্গে উত্তর পশ্চিম ফ্লাইট,B-stoploc.city_name O O O O O O,northwest
 show me the flights from washington dc to san francisco with a stopover in denver ,আমাকে ড্যানভারের স্টপওভার দিয়ে ওয়াশিংটন ডিসি থেকে সান ফ্রান্সিস্কোতে ফ্লাইটগুলি দেখান,O B-stoploc.city_name O O B-fromloc.city_name B-fromloc.state_code O O O O O,san francisco
 i'm flying from boston to dallas ,আমি বোস্টন থেকে ডালাস উড়ন্ত করছি,O B-fromloc.city_name O B-toloc.city_name O O,
 which airline has more business class flights than any other airline ,অন্য কোনও এয়ারলাইন্সের তুলনায় কোনও এয়ারলাইনটিতে আরো ব্যবসায়িক ক্লাস ফ্লাইট রয়েছে,O O O O O O B-mod B-class_type O O O,class
 i want to leave chicago next tuesday and arrive in detroit around 6 pm ,আমি আগামী মঙ্গলবার চিকোগোতে চলে যেতে চাই এবং প্রায় 6 টা কাছাকাছি ডেট্রয়েট পৌঁছাতে চাই,O O B-depart_date.day_name O O O O O O B-arrive_time.time O O B-toloc.city_name O O,chicago next around pm
 which airlines have connections between pittsburgh and baltimore ,পোর্টসবার্গ এবং বেলটিমোরের মধ্যে কোন বিমান সংস্থাগুলির সংযোগ আছে,O O O O O O O O O,pittsburgh baltimore
 i'd like to leave from boston on tuesday and i'd like to leave sometime in the morning ,আমি মঙ্গলবার বুস্টন থেকে চলে যেতে চাই এবং আমি সকালে মাঝে মাঝে চলে যেতে চাই,O B-depart_date.day_name O O O O O O O O O O O O O,boston morning
 does american airlines flight from long beach to st. louis stopping in dallas serve lunch ,দীর্ঘ সমুদ্র সৈকত থেকে মার্কিন বিমান সংস্থা ফ্লাইট। লাউস ডালাসে রোপণ লঞ্চ পরিবেশন,B-fromloc.city_name O I-fromloc.city_name O O O O O O B-stoploc.city_name O O O,american airlines st. louis lunch
 of the flights available from dallas to baltimore on august third which airline has the least expensive flight ,ডালাস থেকে বেল্টিমোরের ফ্লাইটগুলি আগস্ট তৃতীয়টি যা বিমানের কমপক্ষে ব্যয়বহুল ফ্লাইটে পাওয়া যায়,B-fromloc.city_name O O O B-depart_date.month_name B-depart_date.day_number O O O I-cost_relative O O O,baltimore least
 thanks and what's the last flight back from washington to boston ,ধন্যবাদ এবং ওয়াশিংটন থেকে বোস্টন পর্যন্ত ফিরে আসা শেষ ফ্লাইটটি কী,O O B-fromloc.city_name O B-toloc.city_name O O O O O O,last
 which delta flights fly from boston to philadelphia ,কোন ডেল্টা ফ্লাইট বোস্টন থেকে ফিলাডেলফিয়া পর্যন্ত উড়ে,O B-airline_name O B-fromloc.city_name O B-toloc.city_name O O,
 show me the flights from boston to oakland ,আমাকে বোস্টন থেকে ওকল্যান্ড ফ্লাইট দেখান,O B-fromloc.city_name O B-toloc.city_name O O,
 bring up flights from milwaukee to orlando on wednesday night or thursday morning ,বুধবার রাতে বা বৃহস্পতিবার সকালে মিলওয়াকি থেকে অরল্যান্ডো থেকে ফ্লাইটগুলি আনতে,B-depart_date.day_name O B-or B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O,night morning
 flight from long beach to columbus on twenty seventh ,দীর্ঘ সমুদ্র সৈকত থেকে কলম্বাস থেকে ফ্লাইট বিশ সপ্তম,B-fromloc.city_name O I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number I-depart_date.day_number,
 what flights leave seattle on sunday on continental ,কি ফ্লাইট মহাদেশীয় উপর রবিবার সিয়াটেল ছেড়ে,O O B-airline_name O B-depart_date.day_name B-fromloc.city_name O,
 what flights go from san francisco to boston and leave after 1 o'clock ,কি ফ্লাইট সান ফ্রান্সিস্কো থেকে বোস্টন থেকে যান এবং 1 বাজে পরে ছেড়ে,O O O I-fromloc.city_name O B-toloc.city_name O O O B-depart_time.time O O O,san after o'clock
 show me the flights from denver to philadelphia ,আমাকে Denver থেকে ফিলাডেলফিয়া ফ্লাইট দেখান,O B-fromloc.city_name O B-toloc.city_name O O,
 show morning flights from philadelphia to dallas ,ফিলাডেলফিয়া থেকে ডালাস সকালের ফ্লাইট দেখান,B-fromloc.city_name O B-toloc.city_name B-depart_time.period_of_day O O,
 show me the ground transportation schedule in philadelphia in the morning on wednesday ,বুধবার সকালে ফিলাডেলফিয়াতে স্থল পরিবহন সময়সূচী আমাকে দেখান,B-day_name O B-city_name O O O O O,morning
 what flights depart baltimore and arrive by 8 pm friday in san francisco ,কোন ফ্লাইট বাল্টিমোর ছাড়বে এবং সান ফ্রান্সিস্কোতে 8 টা শুক্রবারে পৌঁছাবে,O O B-fromloc.city_name O O O O B-arrive_time.time O O O,by pm friday san francisco
 all the flights from baltimore to san francisco ,বেল্টিমোর থেকে সান ফ্রান্সিস্কো পর্যন্ত সব ফ্লাইট,O O O I-toloc.city_name O O O,baltimore san
 show me all flights from san francisco to boston on november tenth ,নভেম্বর দশম সান ফ্রান্সিস্কো থেকে বোস্টন থেকে সব ফ্লাইট দেখান,B-depart_date.month_name B-depart_date.day_number O I-fromloc.city_name O B-toloc.city_name O O O O,san
 what time zone is denver in ,কি সময় অঞ্চল denver হয়,O O O B-city_name O,
 what does us mean ,আমাদের কি মানে,O O O,us
 show me all flights from milwaukee to orlando ,Milwaukee থেকে Orlando থেকে সব ফ্লাইট দেখান,B-fromloc.city_name O B-toloc.city_name O O O O,
 american flights to houston from cincinnati ,সানসিনটি থেকে হিউস্টন আমেরিকা ফ্লাইট,O O B-toloc.city_name O O,american cincinnati
 how can i get from boston to atlanta and back in the same day and have the most hours on the ground in atlanta ,আমি বোস্টন থেকে আটলান্টা পর্যন্ত একই দিনে ফিরে আসি এবং আটলান্টায় মাটিতে বেশিরভাগ ঘন্টা থাকতে পারি,O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O,day
 are there any flights from denver to pittsburgh connecting in atlanta ,আটলান্টা সংযোগকারী পিটসবার্গ থেকে ডেনভার থেকে কোন ফ্লাইট আছে,B-stoploc.city_name O B-toloc.city_name O B-fromloc.city_name O O O O,connecting
 all do you have a flight from washington to boston that stops in philadelphia ,ফিলাডেলফিয়াতে থেমে থাকা ওয়াশিংটন থেকে বোস্টন পর্যন্ত আপনার সমস্ত ফ্লাইট আছে,B-stoploc.city_name O O B-fromloc.city_name O B-toloc.city_name O O O O O,
 show me the flights on sunday from tampa to charlotte ,আমাকে tampa থেকে Charlotte থেকে রবিবার ফ্লাইট প্রদর্শন,O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O,
 what flights has continental from atlanta ,কি ফ্লাইট Atlant থেকে মহাদেশীয় আছে,O O O O B-airline_name O,atlanta
 is there an american airlines flight in the evening from dallas to san francisco ,সান ফ্রান্সিস্কো থেকে ডালাস থেকে সন্ধ্যায় একটি আমেরিকান বিমান সংস্থা ফ্লাইট আছে,O I-toloc.city_name O B-fromloc.city_name O B-depart_time.period_of_day O B-airline_name O O O O,airlines san
 what is american's schedule of morning flights to atlanta ,অ্যাটলান্টার সকালের ফ্লাইটের আমেরিকান সময়সূচী কি?,O B-depart_time.period_of_day O O B-flight_time O,american's atlanta
 what is yyz ,Yyz কি,B-airport_code O,
 show me all flights that depart from san francisco and go to either boston philadelphia or baltimore ,আমাকে সান ফ্রান্সিস্কো থেকে যে সমস্ত ফ্লাইট চলে যাবেন এবং ফিস্টেলফফিয়া অথবা বেল্টিমোর বোস্টনটি দেখান,O O I-fromloc.city_name O O O O O O O O O O B-toloc.city_name O,san philadelphia baltimore
 list all daily flights between boston and oakland as well as boston and oakland using american airline ,আমেরিকান বিমানের ব্যবহার করে বোস্টন এবং ওকল্যান্ড এবং বোস্টন এবং ওকল্যান্ডের মধ্যে সমস্ত দৈনিক ফ্লাইটগুলির তালিকা দিন,B-airline_name O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-flight_days O O O,airline
 could you please give me the cost of a round trip flight from denver to pittsburgh ,আপনি আমাকে Denver থেকে পিটসবার্গ একটি বৃত্তাকার ট্রিপ ফ্লাইট খরচ দিতে পারে,O O B-fromloc.city_name O B-toloc.city_name O B-round_trip I-round_trip O O O O,
 show flights from pittsburgh to oakland connecting through denver ,ডিনভারের মাধ্যমে সংযোগকারী ওকল্যান্ড থেকে পিটসবার্গ থেকে ফ্লাইটগুলি দেখান,B-stoploc.city_name O O B-toloc.city_name O B-fromloc.city_name O O O,connecting
 i like to see the information for flights from pittsburgh to san francisco leaving pittsburgh after 12 pm ,আমি পিটসবার্গ থেকে সান ফ্রান্সিস্কোতে পোর্টসবার্গ ছেড়ে 1২ টা পরে ফ্লাইটের জন্য তথ্য দেখতে পছন্দ করি,O B-fromloc.city_name O O O O O O O O O O O O O O,san francisco after 12 pm
 list all the airlines that fly into general mitchell international ,সাধারণ মিচেল আন্তর্জাতিক মধ্যে যে উড়ে যে সমস্ত বিমান সংস্থা তালিকা,B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name O O O O O O O O,
 show me the cheapest one way fare from baltimore to dallas ,আমাকে বেল্টিমোর থেকে ডালাস পর্যন্ত সবচেয়ে সস্তা এক উপায় ভাড়া দেখান,O O O B-toloc.city_name O O O B-round_trip O O O,cheapest way baltimore
 show me all nonstop flights from salt lake city to cincinnati ,আমাকে লবণাক্ত শহর থেকে সীনসনাটি পর্যন্ত সমস্ত ননস্টপ ফ্লাইট দেখান,O O I-fromloc.city_name O O O O B-flight_stop O O,salt lake cincinnati
 what afternoon flights are available from atlanta to san francisco ,বিকালে ফ্লাইটস থেকে আটলান্টা থেকে কোন ফ্লাইট পাওয়া যায়,O O O B-fromloc.city_name O O O O O,afternoon san francisco
 what airlines have business class service between boston and san francisco ,বোস্টন এবং সান ফ্রান্সিস্কো মধ্যে কি এয়ারলাইনস ব্যবসায়িক ক্লাস পরিষেবা আছে,B-fromloc.city_name O O I-toloc.city_name O O O B-class_type O O O,class san
 what type of aircraft is used flying from atlanta to denver before 12 noon ,কোন দুপুর 1২ টার আগে আটলান্টা থেকে ডেনভারে উড়ন্ত বিমান ব্যবহার করা হয়,O I-depart_time.time O O B-depart_time.time_relative B-fromloc.city_name O B-toloc.city_name O O O O O,12
 show me oakland to dallas flights ,আমাকে ডালাস ফ্লাইটে ওকল্যান্ড দেখান,O B-toloc.city_name O B-fromloc.city_name O,
 how many first class flights does united have leaving from all cities today ,আজকে সমস্ত শহর থেকে একত্রিত কত প্রথম ফ্লাইট ফ্লাইট আছে,B-depart_date.today_relative O O O O O O O O O,first class united
 what are the flights that leave detroit and arrive in chicago around 7 pm next wednesday ,ডেট্রয়েট ছাড়ার ফ্লাইটগুলি কি এবং আগামী বুধবার বিকেলে শিকাগোতে পৌঁছাবে?,B-fromloc.city_name O O O O O B-arrive_date.day_name O O O,chicago around 7 pm next
 what are the nonstop flights from kansas city to burbank arriving on saturday may twenty two ,শনিবার পৌঁছে burbank থেকে ক্যানসাস শহর থেকে nonstop ফ্লাইট কি বিশ বছর হতে পারে,B-arrive_date.day_name O B-toloc.city_name O B-fromloc.city_name I-fromloc.city_name O B-flight_stop O O B-arrive_date.day_number O O B-arrive_date.month_name,two
 what kind of airplanes are used by delta airlines flying between washington and denver ,ওয়াশিংটন এবং ডেনভারের মধ্যে উড়ন্ত ডেল্টা এয়ারলাইন্সগুলি কোন ধরণের বিমান ব্যবহার করে,B-fromloc.city_name O B-toloc.city_name O O B-airline_name I-airline_name O O O O O,
 what is the earliest flight from boston to oakland that serves a meal ,বোস্টন থেকে ওকল্যান্ড থেকে খাবার সরবরাহকারী প্রথমতম ফ্লাইট কী?,B-fromloc.city_name O B-toloc.city_name O O O O O O,earliest meal
 flight from denver to philadelphia saturday afternoon ,ডেনভার থেকে ফিলাডেলফিয়া ফ্লাইট শনিবার বিকালে,B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O,afternoon
 show me all nonstop flights between denver and oakland leaving after noon and arriving after 5 pm ,ডনভার ও ওকল্যান্ডের মাঝামাঝি দুপুরের পর ছেড়ে চলে যাওয়া এবং 5 টা পরে পৌঁছে আমাকে সব অস্টপ ফ্লাইট দেখান,B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time B-arrive_time.time_relative O O O O B-arrive_time.time O O O O O O O O,nonstop pm
 what type of ground transportation is available at philadelphia airport ,ফিলাডেলফিয়া এয়ারপোর্টে কোন ধরনের স্থল পরিবহন পাওয়া যায়,B-airport_name O O O O O O O,airport
 tell me about flights from salt lake city to st. petersburg ,লবণ স্রোত শহর থেকে সেন্ট ফ্লাইট সম্পর্কে আমাকে বলুন। পিটার্সবার্গে,B-fromloc.city_name O I-fromloc.city_name O B-toloc.city_name O O O O I-toloc.city_name,lake
 fares and flights from denver to philadelphia ,Denver থেকে ফিলাডেলফিয়া ভাড়া এবং ফ্লাইট,B-fromloc.city_name O B-toloc.city_name O O O,
 i want a flight from cincinnati to burbank on american airlines and leave in the afternoon ,আমি সিনসিনাটি থেকে আমেরিকান এয়ারলাইন্সের উপর burbank থেকে একটি ফ্লাইট চাই এবং বিকালে ছেড়ে,O B-fromloc.city_name O B-airline_name I-airline_name O B-toloc.city_name O O O O O O O,afternoon
 okay could you get me a round trip ticket from indianapolis to kansas city ,ঠিক আছে আপনি আমাকে ইন্ডিয়ানাপলিস থেকে কানসাস শহরের একটি রাউন্ড ট্রিপ টিকেট পেতে পারেন,O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-round_trip I-round_trip O O O,
 can you show me the available flights from baltimore to dallas with economy fares ,আপনি কি আমাকে বেল্টিমোর থেকে ডালাস থেকে অর্থনীতি ভাড়াগুলি সহ উপলব্ধ ফ্লাইটগুলি দেখান,O O O O O B-toloc.city_name O O O O O O O,baltimore economy
 show me us air flights from san francisco to pittsburgh on tuesday ,মঙ্গলবার সান ফ্রান্সিস্কো থেকে পিটসবার্গে আমাকে আমাদের বিমান ফ্লাইটগুলি দেখান,B-depart_date.day_name O I-fromloc.city_name O B-toloc.city_name O O O O O,us air san
 flights from indianapolis to seattle ,ইন্ডিয়ানাপলিস থেকে সিয়াটেল ফ্লাইট,B-fromloc.city_name O B-toloc.city_name O,
 list the flights from philadelphia to san francisco via dallas ,ফিলাডেলফিয়া থেকে ডালাসের মাধ্যমে সান ফ্রান্সিস্কোতে ফ্লাইটগুলি তালিকাভুক্ত করুন,B-fromloc.city_name O B-stoploc.city_name O O O O O O,san francisco
 i would like a flight from boston to denver on monday ,আমি সোমবার বুস্টন থেকে denver একটি ফ্লাইট চাই,O B-depart_date.day_name O O B-toloc.city_name O O O,boston
 what about a car rental in denver ,Denver একটি গাড়ী ভাড়া সম্পর্কে কি,B-city_name O B-transport_type I-transport_type O O,
 do any us air flights leave from san francisco ,সান ফ্রান্সিস্কো থেকে আমাদের কোনও বিমানের ফ্লাইট ছাড়ুন,O I-fromloc.city_name O O O O O O,us air san
 please show me airlines with flights from denver to philadelphia ,Denver থেকে ফিলাডেলফিয়া ফ্লাইট সঙ্গে আমার বিমান সংস্থা দেখান দয়া করে,B-fromloc.city_name O B-toloc.city_name O O O O O O O O,
 what flights leave from nashville to phoenix ,কি ফ্ল্যাশ nashville থেকে ফিনিক্স ছেড়ে,O O B-fromloc.city_name O B-toloc.city_name O,
 i'd like to fly from atlanta to denver on august twenty ninth ,আমি আঠারো নবম তারিখে আটলান্টা থেকে ডেনভার থেকে উড়ে যেতে চাই,O O I-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O O O O,august twenty
 what ground transportation is there in denver ,কি স্থল পরিবহন denver আছে,O O O B-city_name O,
 list all round trip fares from st. petersburg to washington ,সেন্ট থেকে সব বৃত্তাকার ভ্রমণ ভাড়া তালিকা। ওয়াটারটন থেকে Petersburg,B-fromloc.city_name O O B-round_trip O O O O O I-fromloc.city_name,trip washington
 how much is a first class ticket from washington to san francisco leaving on friday ,শুক্রবার ছেড়ে ওয়াশিংটন থেকে সান ফ্রান্সিস্কো থেকে প্রথম শ্রেণীর টিকেট কত,B-depart_date.day_name O B-fromloc.city_name O O I-toloc.city_name O O I-class_type O O,first san
 show me flights from pittsburgh to atlanta on monday afternoon ,সোমবার বিকেলে পিটসবার্গ থেকে আটলান্টা পর্যন্ত ফ্লাইট দেখান,B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O,afternoon
 i would like to book a flight for may twenty sixth going from tampa to milwaukee a direct flight if possible ,আমি টাম্পা থেকে 20 তম পর্যন্ত ফ্লাইট বুক করতে চাই  যদি সম্ভব হয় তাহলে সরাসরি ফ্লাইটে মিলওয়াউকি,O B-fromloc.city_name O O O O O O O O O O O O O O B-toloc.city_name,may twenty sixth direct
 show me the flights from boston to san francisco stopping in dallas on american airlines ,আমাকে বোস্টন থেকে আমেরিকা এয়ারলাইন্সের ডালাসে সান ফ্রান্সিস্কো থেকে ফ্লাইটগুলি দেখান,O B-fromloc.city_name O O I-airline_name B-stoploc.city_name O I-toloc.city_name O O O,san american
 what is restriction ap 57 ,নিষেধাজ্ঞা পি 57 কি,O O I-restriction_code O,ap
 i'd like to know the information from boston to philadelphia nonstop ,আমি বোস্টন থেকে ফিলাডেলফিয়া ননস্টপ থেকে তথ্য জানতে চাই,O B-fromloc.city_name O B-toloc.city_name B-flight_stop O O O O,
 show me non first class flights from baltimore to dallas ,আমাকে বেল্টিমোর থেকে ডালাস পর্যন্ত প্রথম শ্রেণীর ফ্লাইট দেখান,O O O B-toloc.city_name O O I-class_type O O,first baltimore
 can i get from dallas to san francisco leaving in the morning and arriving in the morning ,আমি স্যাল ফ্রাঙ্কিসকো থেকে সকাল সকালে ডালাস থেকে এবং সকালে পৌঁছানোর পেতে পারেন,O O I-toloc.city_name O B-arrive_time.period_of_day O B-fromloc.city_name O O O O O O,san
 show all wednesday morning flights from denver to boston ,Denver থেকে বোস্টন সব বুধবার সকালে ফ্লাইট প্রদর্শন,B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O,morning
 what flights are available friday afternoon from philadelphia to oakland california ,কি ফ্লাইট ফিলাডেলফিয়া থেকে ওকল্যান্ড ক্যালিফর্নিয়া থেকে শুক্রবার বিকালে পাওয়া যায়,O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name O B-depart_date.day_name O O O,afternoon
 all flights from san francisco to boston leaving before noon ,সান ফ্রান্সিস্কো থেকে দুপুরের আগে বস্টন থেকে সব ফ্লাইট,O I-fromloc.city_name O B-depart_time.time B-depart_time.time_relative B-toloc.city_name O O O,san
 flights from ontario to orlando ,অন্টারিও থেকে Orlando ফ্লাইট,B-fromloc.city_name O B-toloc.city_name O,
 wednesday from baltimore to newark ,বার্টিমোর থেকে নতুনার্ক বুধবার,O O O B-depart_date.day_name,baltimore newark
 round trip fare from baltimore to philadelphia less than 1000 dollars ,বেল্টিমোর থেকে বৃত্তাকার ভাড়া 1000 ডলারের কম ফিলাডেলফিয়া থেকে,O O B-round_trip O B-fare_amount O O B-toloc.city_name O,trip baltimore less dollars
 okay on monday may thirty first i'd like to go from san diego to phoenix early in the morning ,ঠিক আছে সোমবার সন্ধ্যায় সান ডিয়েগো থেকে ফিনিক্স পর্যন্ত সকালে যেতে চাই,O O B-depart_date.day_name O O I-fromloc.city_name O B-toloc.city_name O O O O,may thirty first san early morning
 list all flights from denver to san francisco on wednesday afternoon ,বুধবার বিকালে সান ফ্রান্সিস্কো থেকে ডেনভার থেকে সমস্ত ফ্লাইট তালিকা,B-depart_date.day_name O O I-toloc.city_name O B-fromloc.city_name O O O O,san afternoon
 what is the cheapest flight from pittsburgh to atlanta ,পিটসবার্গ থেকে আটলান্টা পর্যন্ত সবচেয়ে সস্তা ফ্লাইট কি,B-fromloc.city_name O B-toloc.city_name O O O O O,cheapest
 does northwest fly into denver ,উত্তর পশ্চিম ডেনভার মধ্যে উড়ে,O O B-toloc.city_name O O,northwest
 show flights from new york city to las vegas ,নিউ ইয়র্ক শহর থেকে Las Vegas থেকে ফ্লাইট দেখান,B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O O I-toloc.city_name O O O,las
 i would like to fly from denver to boston on wednesday the twenty first ,আমি বুধবার বুধবার থেকে ডেনভার থেকে উড়ে যেতে চাই,O B-depart_date.day_name O O B-fromloc.city_name O O O O,boston twenty first
 i'd like to fly from boston to baltimore ,আমি বোস্টন থেকে বেল্টিমোর উড়ে যেতে চাই,O B-fromloc.city_name O O O O O,baltimore
 oakland to san francisco please breakfast flight ,সান ফ্রান্সিসকো থেকে ওকল্যান্ড ব্রেকফাস্ট ফ্লাইট দয়া করে,O I-toloc.city_name O B-fromloc.city_name B-meal_description O O O,san
 show me all the flights from boston to denver that serve lunch ,আমাকে লাস্টন পরিবেশন করতে ডাস্টভার থেকে বোস্টন থেকে সমস্ত ফ্লাইট দেখান,O O O O O O B-fromloc.city_name O O O O,denver lunch
 i want to go from boston to oakland ,আমি বোস্টন থেকে ওকল্যান্ড যেতে চাই,O B-fromloc.city_name O B-toloc.city_name O O,
 what is the cost of flights from denver to san francisco ,Denver থেকে সান ফ্রান্সিস্কো ফ্লাইট খরচ কি,B-fromloc.city_name O O I-toloc.city_name O O O,san
 all flights from pittsburgh to philadelphia next tuesday arriving near 6 o'clock ,পিটসবার্গ থেকে ফিলাডেলফিয়া থেকে পরবর্তী ফ্লাইট 6 টা কাছাকাছি পৌঁছানোর সব ফ্লাইট,B-fromloc.city_name O B-toloc.city_name O B-depart_date.date_relative O B-arrive_time.time O B-arrive_time.time_relative O O O,tuesday o'clock
 hi i need to go from newark to nashville on american airlines leaving around 630 pm ,হাই আমি নিউইয়ার থেকে ন্যাশভিল এ আমেরিকান এয়ারলাইন্সের প্রায় 630 অপরাহ্ন ছেড়ে যেতে হবে,O O O O B-toloc.city_name O B-airline_name I-airline_name O B-depart_time.time O O O O,newark around pm
 show me the evening flights from atlanta to washington on wednesdays ,wednesdays উপর ওয়াশিংটন থেকে Atlanta থেকে আমাকে সন্ধ্যায় ফ্লাইট দেখান,B-depart_date.day_name O B-toloc.city_name O B-fromloc.city_name O O B-depart_time.period_of_day O O,
 show me nonstop flights from miami to new york with coach class fares ,কোচ ক্লাস ভাড়া দিয়ে আমাকে মিয়ামি থেকে নিউ ইয়র্ক পর্যন্ত ননস্টপ ফ্লাইট দেখান,B-class_type O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_stop O O,class
 information of a flight from atlanta to pittsburgh ,আটলান্টা থেকে পিটসবার্গ একটি ফ্লাইট তথ্য,B-fromloc.city_name O B-toloc.city_name O O O,
 show me all flights from montreal to nashville ,montreal থেকে nashville সব ফ্লাইট দেখান,B-fromloc.city_name O B-toloc.city_name O O O,
 please give me flights available from baltimore to philadelphia ,আমাকে বেল্টিমোর থেকে ফিলাডেলফিয়া পর্যন্ত ফ্লাইটগুলি প্রদান করুন,O O O B-toloc.city_name O O O O,baltimore
 show me the flights from dallas to baltimore with a fare of 415 dollars ,আমাকে 415 ডলারের ভাড়া দিয়ে ডালাস থেকে বালিটিমোর ফ্লাইটগুলি দেখান,O B-fare_amount O O O B-fromloc.city_name O B-toloc.city_name O O,dollars
 show me the flights from pittsburgh to philadelphia ,আমাকে পিটসবার্গ থেকে ফিলাডেলফিয়া ফ্লাইট দেখান,O B-fromloc.city_name O B-toloc.city_name O O,
 i'm requesting flight information on a flight from san francisco to pittsburgh on friday ,আমি শুক্রবার সান ফ্রান্সিস্কো থেকে পিটসবার্গে একটি ফ্লাইটের ফ্লাইট তথ্য অনুরোধ করছি,O B-depart_date.day_name O I-fromloc.city_name O B-toloc.city_name O O O O O O,san
 delta flights from san francisco please ,সান ফ্রান্সিস্কো থেকে ডেল্টা ফ্লাইট দয়া করে,O I-fromloc.city_name O B-airline_name O O O,san
 please list all delta flights from kansas city to salt lake city ,অনুগ্রহ করে ক্যানসাস শহর থেকে লবণাক্ত শহর পর্যন্ত সমস্ত ডেল্টা ফ্লাইটগুলি তালিকাভুক্ত করুন,O O B-fromloc.city_name I-toloc.city_name O O O O O B-airline_name O O O,salt lake
 what flights are available from dallas to atlanta with one way economy fares ,ডালাস থেকে একলান্টিক ভাড়াগুলি সহ কোন ফ্লাইটগুলি পাওয়া যায়,B-fromloc.city_name O O O O O O O O,atlanta one way economy
 how do i get from bwi to washington ,আমি কিভাবে বিভি থেকে ওয়াশিংটন পেতে পারি,O O O O B-toloc.city_name O O,bwi
 i'd like a list of all the flights from san francisco to pittsburgh on sunday please ,আমি সান ফ্রান্সিস্কো থেকে পিটসবার্গ থেকে সন্ধ্যায় সমস্ত ফ্লাইটের একটি তালিকা চাই,O O I-fromloc.city_name O B-toloc.city_name O O O O O O O,san sunday
 is there a direct flight from denver to pittsburgh in the morning of august thirty first that is nonstop ,ডিনভার থেকে পিটসবার্গের সরাসরি ফ্লাইট সকালে প্রথম ত্রৈমাসিক অদলবদল হয়,B-fromloc.city_name O B-toloc.city_name O O O O O O O,direct morning august thirty first nonstop
 i'd like to buy a coach class ticket from denver to atlanta with a stopover in pittsburgh ,আমি পিটসবার্গের স্টপওভারে ড্যানভার থেকে আটলান্টা থেকে কোচ ক্লাস টিকেট কিনতে চাই,O B-stoploc.city_name O B-fromloc.city_name O B-toloc.city_name O B-class_type O O O O,class
 show me all flights from philadelphia to dallas which arrive in dallas before 3 o'clock pm on saturday ,ফিলাডেলফিয়া থেকে ডালাস পর্যন্ত সব ফ্লাইট দেখান যা শনিবার সকাল 3 টা আগে ডালাসে পৌঁছে,B-fromloc.city_name O B-toloc.city_name O O O O O B-arrive_date.day_name O B-arrive_time.time O B-arrive_time.time_relative O O,o'clock pm
 show flights from san francisco to denver on a thursday ,সান ফ্রান্সিস্কো থেকে একটি বৃহস্পতিবার denver থেকে ফ্লাইট প্রদর্শন,O I-fromloc.city_name O O B-depart_date.day_name B-toloc.city_name O O O,san
 please list the friday night flights from st. paul to kansas city ,সেন্ট থেকে শুক্রবার রাতে ফ্লাইট তালিকা দয়া করে। কানসাস শহর পল,B-fromloc.city_name O B-depart_date.day_name O O O O O B-toloc.city_name I-toloc.city_name I-fromloc.city_name,night
 what are the flights from boston to baltimore ,Boston থেকে বেল্টিমোর ফ্লাইট কি কি,B-fromloc.city_name O O O O O,baltimore
 let's see how much would a direct flight from atlanta to denver be on may seventh ,চলুন দেখি আটলান্টা থেকে ডেনভারের সরাসরি ফ্লাইটটি সপ্তম হতে পারে,O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name,direct
 am flights from dallas to san francisco ,ডালাস থেকে সান ফ্রান্সিস্কো থেকে ফ্লাইট,B-fromloc.city_name O O I-toloc.city_name O O,am san
 show me all flights from chicago to kansas city on thursday june seventeenth arriving in kansas city at around 7 o'clock in the evening ,শিকাগো থেকে কানসাস শহরের সব ফ্লাইট দেখান বৃহস্পতিবার সান সপ্তম সন্ধ্যায় সন্ধ্যা সাড়ে 7 টার দিকে কানসাস শহরে আসছে,B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_date.day_name O O B-arrive_time.period_of_day O O B-arrive_time.time O O O O O,june seventeenth around o'clock
 list list flights between oakland and denver ,ওকল্যান্ড এবং denver মধ্যে তালিকা তালিকা ফ্লাইট,B-fromloc.city_name O B-toloc.city_name O O O O,
